state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,domain_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,geo_level,date_export,version
NY,36,29,Erie County,3600,36029003600,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,34.2,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3700,36029003700,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,37.9,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3800,36029003800,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,48.5,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,3901,36029003901,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,7.8,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4001,36029004001,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,58.9,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4100,36029004100,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,31.7,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4200,36029004200,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,20.6,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4300,36029004300,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,56.7,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4401,36029004401,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,23.9,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4402,36029004402,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,23.1,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4500,36029004500,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,44.5,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4601,36029004601,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,78,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4602,36029004602,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,86,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4700,36029004700,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,68.2,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4800,36029004800,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,46.6,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,4900,36029004900,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,55.7,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5000,36029005000,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,50.8,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5100,36029005100,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,67,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5201,36029005201,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,48.6,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5202,36029005202,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,68.2,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5300,36029005300,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,78.4,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5400,36029005400,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,43.5,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5500,36029005500,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,85.8,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5600,36029005600,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,87,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5700,36029005700,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,88.5,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5801,36029005801,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,78.2,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5802,36029005802,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,85.4,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,5900,36029005900,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,81,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6100,36029006100,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,90.8,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6201,36029006201,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,81.5,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6301,36029006301,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,42,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6302,36029006302,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,42.2,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6501,36029006501,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,60,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6601,36029006601,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,76.6,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6602,36029006602,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,51,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6701,36029006701,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,59.8,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6702,36029006702,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,74.1,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6800,36029006800,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,45.1,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6901,36029006901,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,86.4,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,6902,36029006902,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,86.7,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7000,36029007000,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,74,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7101,36029007101,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,61.8,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7102,36029007102,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,75.4,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,7202,36029007202,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,69.5,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16300,36029016300,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,44.3,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16400,36029016400,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,73.4,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16500,36029016500,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,71.9,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16600,36029016600,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,22.6,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16700,36029016700,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,37.4,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16800,36029016800,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,29.2,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,16900,36029016900,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,65.6,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,17000,36029017000,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,12,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,17100,36029017100,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,92.7,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,17400,36029017400,3611000,Buffalo,Social & Economic Factors,Racial/ethnic diversity,21,total population,1,-999,-999,80.1,-999,-999,"2017, 5 Year Estimate",tract,43868,8.1
NY,36,29,Erie County,110,36029000110,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,25.2,22.5,27.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,200,36029000200,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,27.3,24.5,30.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,500,36029000500,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,30.1,28.2,32,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,600,36029000600,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,20.7,17.7,23.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,700,36029000700,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,17.5,14.9,20.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,800,36029000800,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,19.9,17.2,22.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,900,36029000900,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,21,17.9,24.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1000,36029001000,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,23.5,20.8,26.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1100,36029001100,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,26.5,23.6,29.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1402,36029001402,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,29,26.1,31.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1500,36029001500,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,27.4,25.6,29.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1600,36029001600,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,33.6,31.6,35.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1700,36029001700,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,32.1,30,34.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1900,36029001900,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,21.8,19,24.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2300,36029002300,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,28.8,26.1,31.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2400,36029002400,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,29.4,27.3,31.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2502,36029002502,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,21.5,19.4,23.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2702,36029002702,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,31.2,29.1,33.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2800,36029002800,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,37.4,35.6,39.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2900,36029002900,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,29.4,26.9,31.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3000,36029003000,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,26.9,24.1,29.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3100,36029003100,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,27,25.2,28.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3301,36029003301,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,22.2,19.6,24.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3302,36029003302,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,24.3,21.4,27.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3400,36029003400,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,24.8,22.7,26.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3500,36029003500,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,25.7,22.8,28.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3600,36029003600,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,29.6,27.5,31.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3700,36029003700,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,31.4,29,33.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3800,36029003800,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,30.9,28.9,32.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3901,36029003901,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,26.7,24.3,29.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4001,36029004001,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,27.9,25.3,30.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4100,36029004100,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,24.9,22.4,27.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4200,36029004200,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,24,21.5,26.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4300,36029004300,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,24.3,21.8,26.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4401,36029004401,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,24.1,21.3,26.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4402,36029004402,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,31,28,34,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4500,36029004500,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,15.7,13.9,17.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4601,36029004601,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,16.2,13.5,18.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4602,36029004602,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,12.6,11,14.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4700,36029004700,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,22.9,21.1,24.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4800,36029004800,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,14.4,12.2,16.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4900,36029004900,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,20.8,17.7,23.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5000,36029005000,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,19.3,16.5,22.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5100,36029005100,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,20.3,17.6,23,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5201,36029005201,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,14.7,12.4,17,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5202,36029005202,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,21.2,17.5,24.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5300,36029005300,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,16.7,13.9,19.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5400,36029005400,3611000,Buffalo,Health Behaviors,Smoking,22,total population,1,-999,-999,15.1,12.6,17.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
